timestamp,solar_irradiance_wm2,load_site1_kw,load_site2_kw,load_site3_kw,load_kw,ev_charger_kw,total_load_kw,forecasted_load_site1_kw,forecasted_load_site2_kw,forecasted_load_site3_kw,forecasted_ev_charger_kw,solar_power_kw,forecasted_solar_power_kw,forecasted_total_load_kw,battery1_kw,battery2_kw,grid_kw
1/4/2025 2:33,0,0.263140426,0.467044777,0.642716444,1.372901647,0,1.372901647,0.247720575,0.427574279,0.832194503,0,0,0,1.294227895,0.686450824,0.686450824,0
1/4/2025 2:34,0,0.218728299,0.546318238,0.728493848,1.493540385,0,1.493540385,0.169529516,0.582657926,0.651657454,0,0,0,1.443962673,0.746770192,0.746770192,0
1/4/2025 2:35,0,0.338756275,0.499694217,0.68849172,1.526942212,0,1.526942212,0.26378814,0.504362258,0.6187457,0,0,0,1.530703791,0.763471106,0.763471106,0
1/4/2025 2:36,0,0.313348915,0.458954258,0.60499881,1.377301983,0,1.377301983,0.229659079,0.383771919,0.535006689,0,0,0,1.381468614,0.688650992,0.688650992,0
1/4/2025 2:37,0,0.3775853,0.53519507,0.687552495,1.600332866,0,1.600332866,0.386679841,0.488872213,0.702146963,0,0,0,1.562956393,0.800166433,0.800166433,0
1/4/2025 2:38,0,0.224360572,0.511388498,0.732075436,1.467824507,0,1.467824507,0.19698371,0.56069415,0.43749144,0,0,0,1.429404852,0.733912253,0.733912253,0
1/4/2025 2:39,0,0.260628918,0.531163899,0.706241679,1.498034496,0,1.498034496,0.239711891,0.458521059,0.653624063,0,0,0,1.398862477,0.749017248,0.749017248,0
1/4/2025 2:40,0,0.25047113,0.603466028,0.735465531,1.589402689,0,1.589402689,0.254862739,0.539491961,0.69281864,0,0,0,1.53257604,0.794701344,0.794701344,0
1/4/2025 2:41,0,0.293873445,0.540425756,0.697149772,1.531448972,0,1.531448972,0.263810157,0.599724483,0.939832056,0,0,0,1.45683577,0.765724486,0.765724486,0
1/4/2025 2:42,0,0.295372212,0.58549703,0.659282693,1.540151935,0,1.540151935,0.334698201,0.622197399,0.736284879,0,0,0,1.584217682,0.770075968,0.770075968,0
1/4/2025 2:43,0,0.32913534,0.522135671,0.787986464,1.639257475,0,1.639257475,0.291782294,0.460381064,0.797659672,0,0,0,1.678285506,0.819628738,0.819628738,0
1/4/2025 2:44,0,0.241281629,0.42904701,0.657320162,1.327648802,0,1.327648802,0.255242412,0.604867351,0.512017699,0,0,0,1.398140125,0.663824401,0.663824401,0
1/4/2025 2:45,0,0.293666977,0.556572285,0.707350578,1.55758984,0,1.55758984,0.290770353,0.605101635,0.744868719,0,0,0,1.545677121,0.77879492,0.77879492,0
1/4/2025 2:46,0,0.426301922,0.461047419,0.67914505,1.566494391,0,1.566494391,0.546599219,0.460701383,0.676441046,0,0,0,1.527562051,0.783247196,0.783247196,0
1/4/2025 2:47,0,0.299317902,0.463121675,0.650970912,1.41341049,0,1.41341049,0.327641784,0.439519427,0.665251513,0,0,0,1.387014962,0.706705245,0.706705245,0
1/4/2025 2:48,0,0.328196605,0.48707965,0.636514626,1.451790881,0,1.451790881,0.28291066,0.456174401,0.652850525,0,0,0,1.650717195,0.725895441,0.725895441,0
1/4/2025 2:49,0,0.283216703,0.479326569,0.673700891,1.436244164,0,1.436244164,0.263213044,0.467278971,0.738545092,0,0,0,1.444756716,0.718122082,0.718122082,0
1/4/2025 2:50,0,0.371496052,0.547380012,0.692305484,1.611181548,0,1.611181548,0.30865142,0.5886235,0.650355223,0,0,0,1.614183329,0.805590774,0.805590774,0
1/4/2025 2:51,0,0.226741376,0.597343433,0.713041508,1.537126318,0,1.537126318,0.250210925,0.756732579,0.646817279,0,0,0,1.504050363,0.768563159,0.768563159,0
1/4/2025 2:52,0,0.332251208,0.530855113,0.625446851,1.488553173,0,1.488553173,0.347411749,0.605630231,0.613333979,0,0,0,1.498486677,0.744276587,0.744276587,0
1/4/2025 2:53,0,0.175524689,0.486757196,0.585334539,1.247616423,0,1.247616423,0.159716702,0.456766316,0.477134515,0,0,0,1.162258591,0.623808212,0.623808212,0
1/4/2025 2:54,0,0.38923099,0.480083136,0.737041233,1.606355359,0,1.606355359,0.525438334,0.393140633,0.904487227,0,0,0,1.667200011,0.80317768,0.80317768,0
1/4/2025 2:55,0,0.278900297,0.430297552,0.629356894,1.338554743,0,1.338554743,0.250015956,0.546094825,0.624740162,0,0,0,1.364314308,0.669277371,0.669277371,0
1/4/2025 2:56,0,0.303388527,0.4802482,0.690608454,1.474245181,0,1.474245181,0.314611576,0.42275191,0.586655399,0,0,0,1.580438906,0.73712259,0.73712259,0
1/4/2025 2:57,0,0.298588912,0.416769799,0.739239362,1.454598073,0,1.454598073,0.294531238,0.361791825,0.854159366,0,0,0,1.489596735,0.727299037,0.727299037,0
1/4/2025 2:58,0,0.359112243,0.407564644,0.687625926,1.454302814,0,1.454302814,0.381945919,0.411383521,0.728470893,0,0,0,1.337420248,0.727151407,0.727151407,0
1/4/2025 2:59,0,0.274335315,0.5414406,0.762879852,1.578655767,0,1.578655767,0.220416557,0.567740984,0.848649722,0,0,0,1.589186505,0.789327883,0.789327883,0
1/4/2025 3:00,0,0.297691051,0.455108365,0.755402592,1.508202007,0,1.508202007,0.357390484,0.462534917,0.675522717,0,0,0,1.474452446,0.754101004,0.754101004,0
1/4/2025 3:01,0,0.283453911,0.508444647,0.66755995,1.459458508,0,1.459458508,0.287088491,0.390612376,0.632131676,0,0,0,1.463503536,0.729729254,0.729729254,0
1/4/2025 3:02,0,0.205246821,0.432317366,0.683548884,1.321113071,0,1.321113071,0.171814353,0.447890432,0.680007654,0,0,0,1.25534138,0.660556535,0.660556535,0
1/4/2025 3:03,0,0.214698788,0.535710292,0.679772213,1.430181294,0,1.430181294,0.268999445,0.460722323,0.663801592,0,0,0,1.344632496,0.715090647,0.715090647,0
1/4/2025 3:04,0,0.346282885,0.465667128,0.719747748,1.53169776,0,1.53169776,0.400790991,0.47363694,0.735795721,0,0,0,1.584259931,0.76584888,0.76584888,0
1/4/2025 3:05,0,0.268663539,0.418149643,0.660039393,1.346852575,0,1.346852575,0.280004014,0.509800678,0.608964748,0,0,0,1.433041251,0.673426288,0.673426288,0
1/4/2025 3:06,0,0.302776773,0.529213139,0.67771072,1.509700632,0,1.509700632,0.255206634,0.590135918,0.635216272,0,0,0,1.458554373,0.754850316,0.754850316,0
1/4/2025 3:07,0,0.276430849,0.42407966,0.748634767,1.449145276,0,1.449145276,0.243357258,0.45952769,0.849517664,0,0,0,1.435851015,0.724572638,0.724572638,0
1/4/2025 3:08,0,0.428156652,0.379960789,0.681007933,1.489125374,0,1.489125374,0.461972988,0.39364003,0.544791627,0,0,0,1.492087313,0.744562687,0.744562687,0
1/4/2025 3:09,0,0.429015426,0.43671687,0.706263161,1.571995457,0,1.571995457,0.443053234,0.49765424,0.696710555,0,0,0,1.638518986,0.785997728,0.785997728,0
1/4/2025 3:10,0,0.312028011,0.459155357,0.692132675,1.463316043,0,1.463316043,0.3507213,0.403962327,0.733340217,0,0,0,1.481966323,0.731658021,0.731658021,0
1/4/2025 3:11,0,0.264175187,0.498728399,0.706453732,1.469357318,0,1.469357318,0.351474076,0.505153625,0.56572525,0,0,0,1.450558383,0.734678659,0.734678659,0
1/4/2025 3:12,0,0.368833239,0.506157505,0.727690847,1.602681591,0,1.602681591,0.395990831,0.487854201,0.672188131,0,0,0,1.671875321,0.801340795,0.801340795,0
1/4/2025 3:13,0,0.338187801,0.52287536,0.750801157,1.611864318,0,1.611864318,0.381115218,0.480340974,0.732059095,0,0,0,1.551688048,0.805932159,0.805932159,0
1/4/2025 3:14,0,0.406986963,0.462230256,0.71874996,1.587967179,0,1.587967179,0.392675816,0.387160999,0.646804643,0,0,0,1.766985674,0.79398359,0.79398359,0
1/4/2025 3:15,0,0.228271328,0.468246968,0.717149632,1.413667928,0,1.413667928,0.190412583,0.578210288,0.801468803,0,0,0,1.443867025,0.706833964,0.706833964,0
1/4/2025 3:16,0,0.290533399,0.510710793,0.816316286,1.617560478,0,1.617560478,0.285222128,0.499073568,0.704196419,0,0,0,1.594552705,0.808780239,0.808780239,0
1/4/2025 3:17,0,0.289319264,0.502661693,0.675442972,1.467423929,0,1.467423929,0.273679967,0.583170509,0.406558274,0,0,0,1.310996606,0.733711965,0.733711965,0
1/4/2025 3:18,0,0.247770109,0.501501762,0.6711301,1.420401971,0,1.420401971,0.20751076,0.548402911,0.715888792,0,0,0,1.423238277,0.710200986,0.710200986,0
1/4/2025 3:19,0,0.252692497,0.529974637,0.746522992,1.529190126,0,1.529190126,0.237726383,0.438222972,0.829485933,0,0,0,1.450551484,0.764595063,0.764595063,0
1/4/2025 3:20,0,0.372898826,0.423274948,0.752243194,1.548416968,0,1.548416968,0.387125658,0.390688045,0.767158187,0,0,0,1.511716239,0.774208484,0.774208484,0
1/4/2025 3:21,0,0.329813852,0.470485114,0.667588149,1.467887115,0,1.467887115,0.300393844,0.410841661,0.730239093,0,0,0,1.654850475,0.733943557,0.733943557,0
1/4/2025 3:22,0,0.233051464,0.500024512,0.659637635,1.39271361,0,1.39271361,0.223586208,0.521501855,0.775612561,0,0,0,1.409546512,0.696356805,0.696356805,0
1/4/2025 3:23,0,0.294058642,0.474592531,0.741071378,1.509722551,0,1.509722551,0.252978772,0.465036982,0.728753339,0,0,0,1.545894921,0.754861275,0.754861275,0
1/4/2025 3:24,0,0.3229876,0.543582458,0.710353343,1.576923401,0,1.576923401,0.254650956,0.544512087,0.810394122,0,0,0,1.695219237,0.7884617,0.7884617,0
1/4/2025 3:25,0,0.373593395,0.508841778,0.684210804,1.566645976,0,1.566645976,0.35526028,0.416082975,0.679655374,0,0,0,1.551059116,0.783322988,0.783322988,0
1/4/2025 3:26,0,0.319969285,0.506438325,0.762189124,1.588596734,0,1.588596734,0.347568,0.546082444,0.961605153,0,0,0,1.6225411,0.794298367,0.794298367,0
1/4/2025 3:27,0,0.330326267,0.56018355,0.721982896,1.612492713,0,1.612492713,0.276814424,0.494447276,0.637748773,0,0,0,1.735467452,0.806246356,0.806246356,0
1/4/2025 3:28,0,0.290001869,0.547174245,0.777407156,1.61458327,0,1.61458327,0.23764071,0.601573758,0.7502913,0,0,0,1.578818944,0.807291635,0.807291635,0
1/4/2025 3:29,0,0.277320393,0.50180922,0.697548121,1.476677734,0,1.476677734,0.37486833,0.442363723,0.693710595,0,0,0,1.550135761,0.738338867,0.738338867,0
1/4/2025 3:30,0,0.217475428,0.596065951,0.716715632,1.530257011,0,1.530257011,0.226560307,0.622209181,0.745938305,0,0,0,1.455600333,0.765128505,0.765128505,0
1/4/2025 3:31,0,0.313272129,0.492789145,0.726747417,1.532808691,0,1.532808691,0.373529158,0.589113602,0.853989054,0,0,0,1.398902201,0.766404346,0.766404346,0
1/4/2025 3:32,0,0.298045679,0.421900047,0.711714894,1.43166062,0,1.43166062,0.251954089,0.37239017,0.697406937,0,0,0,1.483222407,0.71583031,0.71583031,0
1/4/2025 3:33,0,0.258368728,0.380376959,0.660750659,1.299496346,0,1.299496346,0.307119458,0.431108792,0.779892754,0,0,0,1.387078497,0.649748173,0.649748173,0
1/4/2025 3:34,0,0.287474048,0.447458117,0.758856091,1.493788256,0,1.493788256,0.28596344,0.399942045,0.696659689,0,0,0,1.529847596,0.746894128,0.746894128,0
1/4/2025 3:35,0,0.309131523,0.506217118,0.732684075,1.548032716,0,1.548032716,0.306067099,0.490482694,0.685429198,0,0,0,1.511086785,0.774016358,0.774016358,0
1/4/2025 3:36,0,0.292549232,0.560102665,0.678670356,1.531322253,0,1.531322253,0.262593017,0.534429791,0.565915163,0,0,0,1.600112183,0.765661127,0.765661127,0
1/4/2025 3:37,0,0.335677759,0.494721421,0.731066658,1.561465838,0,1.561465838,0.360451001,0.470909013,0.766853476,0,0,0,1.582155991,0.780732919,0.780732919,0
1/4/2025 3:38,0,0.30646907,0.486243283,0.803952865,1.596665218,0,1.596665218,0.278268253,0.507855764,1.037443835,0,0,0,1.581556579,0.798332609,0.798332609,0
1/4/2025 3:39,0,0.359727373,0.605748488,0.695212523,1.660688384,0,1.660688384,0.338023941,0.677805211,0.604172494,0,0,0,1.830088253,0.830344192,0.830344192,0
1/4/2025 3:40,0,0.275513685,0.469890742,0.81256296,1.557967387,0,1.557967387,0.295852655,0.556235056,0.514629893,0,0,0,1.592699701,0.778983693,0.778983693,0
1/4/2025 3:41,0,0.276804291,0.477011312,0.690615462,1.444431065,0,1.444431065,0.292914158,0.410995223,0.639893702,0,0,0,1.3506963,0.722215532,0.722215532,0
1/4/2025 3:42,0,0.305600598,0.507508266,0.66986519,1.482974054,0,1.482974054,0.25542572,0.533720195,0.557978327,0,0,0,1.504346134,0.741487027,0.741487027,0
1/4/2025 3:43,0,0.339097895,0.541218825,0.694621975,1.574938695,0,1.574938695,0.374483842,0.532755633,0.72160374,0,0,0,1.581773414,0.787469347,0.787469347,0
1/4/2025 3:44,0,0.259136879,0.576806375,0.742055338,1.577998593,0,1.577998593,0.253186473,0.702477648,0.733255762,0,0,0,1.64709333,0.788999296,0.788999296,0
1/4/2025 3:45,0,0.36605708,0.447358243,0.642529701,1.455945024,0,1.455945024,0.404740403,0.522749231,0.763139439,0,0,0,1.544558892,0.727972512,0.727972512,0
1/4/2025 3:46,0,0.297527583,0.483333542,0.702061939,1.482923064,0,1.482923064,0.298890617,0.516699571,0.797005192,0,0,0,1.544865563,0.741461532,0.741461532,0
1/4/2025 3:47,0,0.292958938,0.536795261,0.749719291,1.579473489,0,1.579473489,0.380221696,0.515145317,0.723405943,0,0,0,1.627136653,0.789736745,0.789736745,0
1/4/2025 3:48,0,0.326220381,0.443978192,0.682534253,1.452732825,0,1.452732825,0.334542578,0.477204692,0.647451024,0,0,0,1.554624511,0.726366413,0.726366413,0
1/4/2025 3:49,0,0.287395254,0.516305721,0.705924026,1.509625001,0,1.509625001,0.193043875,0.489075256,0.609685186,0,0,0,1.517483185,0.7548125,0.7548125,0
1/4/2025 3:50,0,0.379139319,0.499863799,0.589114426,1.468117544,0,1.468117544,0.341760129,0.513139084,0.53014717,0,0,0,1.541603484,0.734058772,0.734058772,0
1/4/2025 3:51,0,0.256345982,0.554529827,0.700463566,1.511339376,0,1.511339376,0.222627332,0.466136631,0.537675759,0,0,0,1.460505566,0.755669688,0.755669688,0
1/4/2025 3:52,0,0.290490902,0.554535816,0.810987575,1.656014292,0,1.656014292,0.329012601,0.619449786,0.770256885,0,0,0,1.682692426,0.828007146,0.828007146,0
1/4/2025 3:53,0,0.289745445,0.464218823,0.65602845,1.409992718,0,1.409992718,0.24258683,0.48922643,0.658760543,0,0,0,1.550882194,0.704996359,0.704996359,0
1/4/2025 3:54,0,0.252608669,0.490069192,0.603253349,1.34593121,0,1.34593121,0.211105227,0.502058195,0.714817601,0,0,0,1.426710334,0.672965605,0.672965605,0
1/4/2025 3:55,0,0.214868288,0.517413353,0.660707792,1.392989433,0,1.392989433,0.150686792,0.598983374,0.622661252,0,0,0,1.490339886,0.696494716,0.696494716,0
1/4/2025 3:56,0,0.370441857,0.470052334,0.693057784,1.533551975,0,1.533551975,0.454125721,0.422303591,1.013086163,0,0,0,1.565397335,0.766775987,0.766775987,0
1/4/2025 3:57,0,0.331221967,0.42889561,0.663074437,1.423192015,0,1.423192015,0.275864981,0.39542537,0.849205323,0,0,0,1.376263798,0.711596007,0.711596007,0
1/4/2025 3:58,0,0.285426844,0.533755226,0.569954767,1.389136837,0,1.389136837,0.281504628,0.625364224,0.493949352,0,0,0,1.41976102,0.694568418,0.694568418,0
1/4/2025 3:59,0,0.347947695,0.614164289,0.724147814,1.686259798,0,1.686259798,0.278838805,0.641009527,0.848869439,0,0,0,1.731824004,0.843129899,0.843129899,0
1/4/2025 4:00,0,0.351884198,0.531122494,0.699263197,1.582269889,0,1.582269889,0.30193536,0.550006788,0.526571438,0,0,0,1.586763223,0.791134945,0.791134945,0
1/4/2025 4:01,0,0.288193562,0.491161527,0.707422541,1.486777629,0,1.486777629,0.347921417,0.425372987,0.608816663,0,0,0,1.478713365,0.743388815,0.743388815,0
1/4/2025 4:02,0,0.252850354,0.607713998,0.668828135,1.529392486,0,1.529392486,0.244002917,0.68419307,0.789918027,0,0,0,1.539688735,0.764696243,0.764696243,0
1/4/2025 4:03,0,0.34431952,0.459710646,0.714754,1.518784166,0,1.518784166,0.382720206,0.390619158,0.665291885,0,0,0,1.561526722,0.759392083,0.759392083,0
1/4/2025 4:04,0,0.186708924,0.522795371,0.713944753,1.423449048,0,1.423449048,0.135229433,0.44422461,0.68815164,0,0,0,1.429601921,0.711724524,0.711724524,0
1/4/2025 4:05,0,0.287953145,0.380156862,0.718700661,1.386810669,0,1.386810669,0.352203343,0.314816295,0.519714821,0,0,0,1.454908437,0.693405335,0.693405335,0
1/4/2025 4:06,0,0.328880094,0.503861098,0.6980538,1.530794992,0,1.530794992,0.400861727,0.454365164,0.649911869,0,0,0,1.408045131,0.765397496,0.765397496,0
1/4/2025 4:07,0,0.276784957,0.559542672,0.669341999,1.505669628,0,1.505669628,0.321552934,0.534789512,0.683612484,0,0,0,1.58425667,0.752834814,0.752834814,0
1/4/2025 4:08,0,0.338236813,0.542497542,0.670657122,1.551391476,0,1.551391476,0.402320238,0.632863589,0.839466179,0,0,0,1.524255539,0.775695738,0.775695738,0
1/4/2025 4:09,0,0.323711971,0.503958107,0.624735017,1.452405095,0,1.452405095,0.363632586,0.528630436,0.547996405,0,0,0,1.530025843,0.726202548,0.726202548,0
1/4/2025 4:10,0,0.308202091,0.477528067,0.757079765,1.542809924,0,1.542809924,0.307802319,0.408299659,0.854544596,0,0,0,1.663551366,0.771404962,0.771404962,0
1/4/2025 4:11,0,0.337806964,0.470420794,0.6576003,1.465828058,0,1.465828058,0.385545717,0.485986823,0.587425631,0,0,0,1.520520203,0.732914029,0.732914029,0
1/4/2025 4:12,0,0.332005168,0.510036938,0.714789798,1.556831904,0,1.556831904,0.378362832,0.469088281,0.820141089,0,0,0,1.586474202,0.778415952,0.778415952,0
1/4/2025 4:13,0,0.318515241,0.535368531,0.781296249,1.635180021,0,1.635180021,0.309633822,0.554369538,0.881541503,0,0,0,1.64692706,0.81759001,0.81759001,0
1/4/2025 4:14,0,0.377050141,0.537054173,0.742548739,1.656653053,0,1.656653053,0.298172232,0.339672895,0.820910203,0,0,0,1.685924818,0.828326526,0.828326526,0
1/4/2025 4:15,0,0.318043931,0.582672262,0.745030416,1.645746609,0,1.645746609,0.479146685,0.481130332,0.89530034,0,0,0,1.813432792,0.822873304,0.822873304,0
1/4/2025 4:16,0,0.302532881,0.598406348,0.687439663,1.588378892,0,1.588378892,0.311432071,0.513955701,0.510504115,0,0,0,1.538058887,0.794189446,0.794189446,0
1/4/2025 4:17,0,0.205683019,0.565712643,0.659707779,1.431103441,0,1.431103441,0.186415352,0.630038786,0.844864541,0,0,0,1.517976676,0.715551721,0.715551721,0
1/4/2025 4:18,0,0.28055911,0.507718243,0.683747125,1.472024478,0,1.472024478,0.316717529,0.552668564,0.873900902,0,0,0,1.434835857,0.736012239,0.736012239,0
1/4/2025 4:19,0,0.273612547,0.56399406,0.784084478,1.621691085,0,1.621691085,0.265124364,0.584136552,0.780772059,0,0,0,1.518358701,0.810845543,0.810845543,0
1/4/2025 4:20,0,0.36382224,0.478045266,0.715634361,1.557501866,0,1.557501866,0.326710241,0.513180209,0.700547288,0,0,0,1.482020735,0.778750933,0.778750933,0
1/4/2025 4:21,0,0.267660791,0.557163308,0.685024467,1.509848566,0,1.509848566,0.312888572,0.666991184,0.605254614,0,0,0,1.519198662,0.754924283,0.754924283,0
1/4/2025 4:22,0,0.445175679,0.58948813,0.691697717,1.726361526,0,1.726361526,0.450854451,0.509247166,0.760125224,0,0,0,1.685804096,0.863180763,0.863180763,0
1/4/2025 4:23,0,0.360260943,0.56817169,0.799932773,1.728365406,0,1.728365406,0.354022998,0.701386197,0.538207754,0,0,0,1.756402651,0.864182703,0.864182703,0
1/4/2025 4:24,0,0.304908856,0.466034891,0.682815954,1.453759702,0,1.453759702,0.318974972,0.452998136,0.606009272,0,0,0,1.397435062,0.726879851,0.726879851,0
1/4/2025 4:25,0,0.368428899,0.509859199,0.786953227,1.665241325,0,1.665241325,0.341244772,0.549966968,0.756434511,0,0,0,1.582906444,0.832620662,0.832620662,0
1/4/2025 4:26,0,0.322094501,0.499236631,0.741199004,1.562530136,0,1.562530136,0.239598795,0.446749128,0.62498836,0,0,0,1.61125563,0.781265068,0.781265068,0
1/4/2025 4:27,0,0.347240733,0.511361543,0.789291062,1.647893339,0,1.647893339,0.366113614,0.530962652,0.629358974,0,0,0,1.591735742,0.82394667,0.82394667,0
1/4/2025 4:28,0,0.334091012,0.542068682,0.691470526,1.567630221,0,1.567630221,0.27189633,0.569293438,0.859763494,0,0,0,1.661086475,0.78381511,0.78381511,0
1/4/2025 4:29,0,0.352906493,0.591601083,0.787222016,1.731729592,0,1.731729592,0.302418246,0.565056224,0.795391014,0,0,0,1.694477565,0.865864796,0.865864796,0
1/4/2025 4:30,0,0.341724925,0.581044899,0.711555111,1.634324935,0,1.634324935,0.288538542,0.724099219,0.60728353,0,0,0,1.495707185,0.817162468,0.817162468,0
1/4/2025 4:31,0,0.323892287,0.506961867,0.707346624,1.538200778,0,1.538200778,0.35687225,0.387677988,0.66377646,0,0,0,1.652429812,0.769100389,0.769100389,0
1/4/2025 4:32,0,0.345651441,0.446740865,0.775069457,1.567461763,0,1.567461763,0.273074783,0.356208408,0.696421978,0,0,0,1.590259238,0.783730881,0.783730881,0
1/4/2025 4:33,0,0.3492755,0.481807051,0.723475996,1.554558546,0,1.554558546,0.365956544,0.500597177,0.640677886,0,0,0,1.534043332,0.777279273,0.777279273,0
1/4/2025 4:34,0,0.337595129,0.63028151,0.7455686,1.713445239,0,1.713445239,0.324654805,0.705567648,0.790534577,0,0,0,1.821950502,0.856722619,0.856722619,0
1/4/2025 4:35,0,0.420486701,0.611806812,0.772775853,1.805069367,0,1.805069367,0.446844487,0.545501093,0.911278811,0,0,0,1.751652515,0.902534683,0.902534683,0
1/4/2025 4:36,0,0.416869376,0.527568547,0.678937945,1.623375868,0,1.623375868,0.272667409,0.584796488,0.700298515,0,0,0,1.587074983,0.811687934,0.811687934,0
1/4/2025 4:37,0,0.371345818,0.555385381,0.733385108,1.660116307,0,1.660116307,0.326483032,0.528354455,0.867901059,0,0,0,1.675668678,0.830058153,0.830058153,0
1/4/2025 4:38,0,0.375650957,0.568729267,0.720527116,1.66490734,0,1.66490734,0.365482374,0.484029564,0.754091386,0,0,0,1.622661105,0.83245367,0.83245367,0
1/4/2025 4:39,0,0.366855878,0.616260797,0.706614442,1.689731117,0,1.689731117,0.29037978,0.568232978,0.647738512,0,0,0,1.77651514,0.844865559,0.844865559,0
1/4/2025 4:40,0,0.357626713,0.59532221,0.771264625,1.724213548,0,1.724213548,0.314680615,0.526564407,0.729019039,0,0,0,1.683014522,0.862106774,0.862106774,0
1/4/2025 4:41,0,0.327989776,0.614061302,0.845457809,1.787508887,0,1.787508887,0.324018136,0.445029723,0.764453005,0,0,0,1.662896274,0.893754443,0.893754443,0
1/4/2025 4:42,0,0.364529955,0.558123452,0.732717507,1.655370914,0,1.655370914,0.427337577,0.614584679,0.834080658,0,0,0,1.633752336,0.827685457,0.827685457,0
1/4/2025 4:43,0,0.338372756,0.485634978,0.71613852,1.540146255,0,1.540146255,0.292578917,0.487270539,0.633640308,0,0,0,1.557694824,0.770073127,0.770073127,0
1/4/2025 4:44,0,0.361425904,0.568494591,0.725858578,1.655779072,0,1.655779072,0.295992422,0.606613432,0.827984974,0,0,0,1.707815003,0.827889536,0.827889536,0
1/4/2025 4:45,0,0.426521064,0.529149647,0.772548115,1.728218826,0,1.728218826,0.410639778,0.441136974,0.730812888,0,0,0,1.75571798,0.864109413,0.864109413,0
